TransactionID,Date,CustomerID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
4474,24-11-2023,CUST8606,Female,64,Books,2,476,952
4475,24-11-2023,CUST5176,Female,59,Sports,1,363,363
4476,24-11-2023,CUST0091,Male,38,Books,3,65,195
4477,24-11-2023,CUST7796,Female,22,Sports,2,484,968
4478,24-11-2023,CUST8738,Female,25,Beauty,19,438,8322
4479,24-11-2023,CUST4741,Female,67,Groceries,1,51,51
4480,24-11-2023,CUST2943,Male,55,Books,3,222,666
4481,24-11-2023,CUST2848,Male,25,Sports,12,348,4176
4482,24-11-2023,CUST0822,Male,53,Beauty,12,92,1104
4483,24-11-2023,CUST6104,Female,28,Groceries,8,204,1632
4484,24-11-2023,CUST7841,Male,57,Sports,8,259,2072
4485,24-11-2023,CUST0517,Female,65,Groceries,5,459,2295
4486,24-11-2023,CUST2192,Male,41,Beauty,2,495,990
4487,24-11-2023,CUST8740,Female,70,Clothing,14,164,2296
4488,24-11-2023,CUST6058,Male,62,Groceries,4,465,1860
4489,24-11-2023,CUST7812,Female,39,Clothing,13,239,3107
4490,24-11-2023,CUST7785,Male,21,Electronics,6,40,240
4491,24-11-2023,CUST2892,Female,45,Groceries,14,394,5516
4492,24-11-2023,CUST8838,Female,26,Beauty,5,377,1885
4493,24-11-2023,CUST3508,Male,50,Electronics,5,241,1205
4494,24-11-2023,CUST4493,Male,40,Books,11,160,1760
4495,24-11-2023,CUST7790,Male,39,Clothing,5,426,2130
4496,24-11-2023,CUST9067,Male,36,Beauty,11,77,847
4497,24-11-2023,CUST1837,Male,29,Sports,6,429,2574
4498,24-11-2023,CUST7921,Female,22,Groceries,16,67,1072
4499,24-11-2023,CUST9229,Female,32,Beauty,7,403,2821
4500,24-11-2023,CUST8882,Female,27,Groceries,20,355,7100
4501,24-11-2023,CUST5919,Male,37,Clothing,2,430,860
4502,24-11-2023,CUST5953,Male,62,Beauty,9,160,1440
4503,24-11-2023,CUST0733,Female,24,Groceries,19,127,2413
4504,24-11-2023,CUST3039,Female,24,Groceries,5,65,325
4505,24-11-2023,CUST6836,Female,37,Electronics,3,478,1434
4506,24-11-2023,CUST5265,Female,49,Beauty,17,234,3978
4507,24-11-2023,CUST0287,Female,51,Sports,20,358,7160
4508,24-11-2023,CUST6387,Female,30,Beauty,15,57,855
4509,24-11-2023,CUST7099,Female,27,Books,16,64,1024
4510,24-11-2023,CUST0135,Female,54,Beauty,15,448,6720
4511,24-11-2023,CUST6715,Female,63,Clothing,5,270,1350
4512,24-11-2023,CUST4394,Male,58,Books,6,224,1344
4513,24-11-2023,CUST3635,Female,37,Electronics,13,425,5525
4514,24-11-2023,CUST2106,Female,26,Groceries,6,364,2184
4515,24-11-2023,CUST5844,Male,24,Groceries,2,359,718
4516,24-11-2023,CUST5940,Female,55,Beauty,11,145,1595
4517,24-11-2023,CUST0427,Female,18,Sports,5,258,1290
4518,24-11-2023,CUST7612,Male,25,Clothing,20,146,2920
4519,24-11-2023,CUST4850,Female,65,Electronics,6,101,606
4520,24-11-2023,CUST9398,Female,54,Groceries,20,38,760
4521,24-11-2023,CUST0183,Male,53,Electronics,17,95,1615
4522,24-11-2023,CUST2139,Female,39,Clothing,10,28,280
4523,24-11-2023,CUST5220,Male,19,Books,11,94,1034
4524,24-11-2023,CUST9621,Female,42,Clothing,18,376,6768
4525,24-11-2023,CUST4262,Male,64,Electronics,8,431,3448
4526,24-11-2023,CUST8430,Male,23,Clothing,1,370,370
4527,24-11-2023,CUST3160,Male,42,Beauty,6,466,2796
4528,24-11-2023,CUST1561,Female,66,Groceries,9,185,1665
4529,24-11-2023,CUST7440,Male,22,Books,12,348,4176
4530,24-11-2023,CUST5553,Female,39,Clothing,7,212,1484
4531,24-11-2023,CUST5416,Male,62,Books,14,80,1120
4532,24-11-2023,CUST6946,Female,56,Clothing,18,432,7776
4533,24-11-2023,CUST5533,Female,66,Groceries,11,341,3751
4534,24-11-2023,CUST0639,Male,33,Clothing,17,450,7650
4535,24-11-2023,CUST1836,Female,46,Books,9,208,1872
4536,24-11-2023,CUST9500,Male,53,Beauty,20,188,3760
4537,24-11-2023,CUST8523,Male,23,Clothing,13,19,247
4538,24-11-2023,CUST7752,Female,23,Clothing,15,354,5310
4539,24-11-2023,CUST2480,Female,44,Books,17,144,2448
4540,24-11-2023,CUST5735,Female,58,Clothing,20,279,5580
4541,24-11-2023,CUST0280,Female,30,Sports,15,290,4350
4542,24-11-2023,CUST2384,Female,68,Groceries,17,222,3774
4543,24-11-2023,CUST6338,Male,62,Groceries,9,14,126
4544,24-11-2023,CUST2145,Female,35,Groceries,20,231,4620
4545,24-11-2023,CUST2334,Female,61,Groceries,7,294,2058
4546,24-11-2023,CUST1689,Male,56,Clothing,18,284,5112
4547,24-11-2023,CUST7887,Male,32,Sports,9,177,1593
4548,24-11-2023,CUST6175,Female,50,Clothing,11,17,187
4549,24-11-2023,CUST8111,Female,19,Electronics,18,255,4590
4550,24-11-2023,CUST8230,Female,18,Clothing,19,376,7144
4551,24-11-2023,CUST2157,Male,24,Clothing,9,393,3537
4552,24-11-2023,CUST0908,Female,63,Groceries,15,467,7005
4553,24-11-2023,CUST8077,Male,36,Electronics,1,66,66
4554,24-11-2023,CUST2458,Male,22,Electronics,1,163,163
4555,24-11-2023,CUST5826,Female,33,Clothing,5,348,1740
4556,24-11-2023,CUST4464,Male,26,Clothing,1,320,320
4557,24-11-2023,CUST6801,Male,64,Books,3,96,288
4558,24-11-2023,CUST8154,Male,25,Electronics,14,41,574
4559,24-11-2023,CUST9076,Female,35,Books,3,182,546
4560,24-11-2023,CUST6510,Female,62,Sports,3,329,987
4561,24-11-2023,CUST0830,Male,52,Beauty,14,267,3738
4562,24-11-2023,CUST8599,Male,62,Electronics,14,144,2016
4563,24-11-2023,CUST9597,Female,66,Electronics,9,306,2754
4564,24-11-2023,CUST5555,Female,62,Sports,18,496,8928
4565,24-11-2023,CUST3663,Female,44,Groceries,14,260,3640
4566,24-11-2023,CUST7376,Female,70,Groceries,14,40,560
4567,24-11-2023,CUST6887,Male,26,Beauty,19,481,9139
4568,24-11-2023,CUST2125,Female,43,Electronics,7,378,2646
4569,24-11-2023,CUST4368,Male,52,Beauty,4,227,908
4570,24-11-2023,CUST5222,Male,24,Groceries,9,441,3969
4571,24-11-2023,CUST0139,Male,63,Beauty,2,490,980
4572,24-11-2023,CUST8198,Female,59,Books,10,302,3020
4573,24-11-2023,CUST1889,Female,49,Books,9,415,3735
4574,24-11-2023,CUST3457,Male,54,Groceries,9,64,576
4575,24-11-2023,CUST0930,Male,58,Groceries,8,498,3984
4576,24-11-2023,CUST2585,Female,66,Sports,6,176,1056
4577,24-11-2023,CUST0819,Male,61,Sports,7,242,1694
4578,24-11-2023,CUST7137,Male,69,Groceries,10,266,2660
4579,24-11-2023,CUST3969,Male,52,Electronics,18,307,5526
4580,24-11-2023,CUST8651,Female,18,Beauty,13,230,2990
4581,24-11-2023,CUST6573,Female,64,Electronics,4,164,656
4582,24-11-2023,CUST4009,Male,46,Clothing,11,277,3047
4583,24-11-2023,CUST7067,Female,22,Books,13,95,1235
4584,24-11-2023,CUST5840,Female,42,Groceries,11,232,2552
4585,24-11-2023,CUST9273,Male,36,Electronics,15,471,7065
4586,24-11-2023,CUST7033,Male,60,Clothing,18,73,1314
4587,24-11-2023,CUST7732,Female,50,Books,1,106,106
4588,24-11-2023,CUST5001,Female,25,Beauty,10,204,2040
4589,24-11-2023,CUST8585,Male,59,Sports,11,379,4169
4590,24-11-2023,CUST8028,Female,21,Electronics,19,64,1216
4591,24-11-2023,CUST1070,Male,26,Books,4,117,468
4592,24-11-2023,CUST2220,Male,30,Groceries,1,363,363
4593,24-11-2023,CUST1880,Female,28,Electronics,14,485,6790
4594,24-11-2023,CUST5604,Female,40,Beauty,14,159,2226
4595,24-11-2023,CUST1422,Female,63,Clothing,16,14,224
4596,24-11-2023,CUST1912,Female,69,Beauty,16,222,3552
4597,24-11-2023,CUST3995,Male,50,Electronics,5,487,2435
4598,24-11-2023,CUST2044,Female,37,Clothing,9,462,4158
4599,24-11-2023,CUST5041,Male,40,Electronics,5,237,1185
4600,24-11-2023,CUST7280,Male,44,Clothing,15,235,3525
4601,24-11-2023,CUST2105,Female,68,Books,9,377,3393
4602,24-11-2023,CUST8334,Female,55,Sports,2,285,570
4603,24-11-2023,CUST7269,Male,33,Beauty,4,172,688
4604,24-11-2023,CUST1751,Male,69,Beauty,16,90,1440
4605,24-11-2023,CUST6464,Female,65,Groceries,3,101,303
4606,24-11-2023,CUST6608,Male,26,Sports,1,339,339
4607,24-11-2023,CUST8366,Male,64,Beauty,7,167,1169
4608,24-11-2023,CUST5039,Female,67,Sports,17,52,884
4609,24-11-2023,CUST4815,Male,44,Beauty,5,62,310
4610,24-11-2023,CUST2559,Female,65,Beauty,8,296,2368
4611,24-11-2023,CUST2287,Female,26,Books,6,31,186
4612,24-11-2023,CUST8421,Female,68,Clothing,10,319,3190
4613,24-11-2023,CUST9844,Male,36,Sports,14,256,3584
4614,24-11-2023,CUST4128,Male,62,Groceries,2,334,668
4615,24-11-2023,CUST0786,Female,44,Groceries,16,422,6752
4616,24-11-2023,CUST9714,Female,37,Beauty,19,49,931
4617,24-11-2023,CUST2942,Female,69,Groceries,4,426,1704
4618,24-11-2023,CUST3492,Male,55,Electronics,8,117,936
4619,24-11-2023,CUST9247,Female,67,Beauty,12,83,996
4620,24-11-2023,CUST3886,Female,20,Beauty,7,375,2625
4621,24-11-2023,CUST1314,Male,69,Books,6,241,1446
4622,24-11-2023,CUST2556,Female,29,Books,18,367,6606
4623,24-11-2023,CUST8322,Female,65,Books,10,487,4870
4624,24-11-2023,CUST7954,Male,61,Beauty,3,180,540
4625,24-11-2023,CUST3804,Female,21,Books,6,316,1896
4626,24-11-2023,CUST1522,Male,50,Sports,11,401,4411
4627,24-11-2023,CUST4801,Male,30,Electronics,20,255,5100
4628,24-11-2023,CUST4640,Male,48,Electronics,18,345,6210
4629,24-11-2023,CUST0462,Male,34,Clothing,14,340,4760
4630,24-11-2023,CUST2594,Male,58,Beauty,12,313,3756
4631,24-11-2023,CUST8904,Male,48,Clothing,8,124,992
4632,24-11-2023,CUST7957,Male,69,Groceries,4,464,1856
4633,24-11-2023,CUST9262,Female,63,Electronics,12,470,5640
4634,24-11-2023,CUST6151,Female,56,Electronics,5,315,1575
4635,24-11-2023,CUST9651,Female,53,Books,1,425,425
4636,24-11-2023,CUST1745,Male,27,Beauty,15,265,3975
4637,24-11-2023,CUST5658,Female,30,Groceries,11,323,3553
4638,24-11-2023,CUST5595,Male,28,Clothing,6,494,2964
4639,24-11-2023,CUST2127,Male,63,Books,1,104,104
4640,24-11-2023,CUST6193,Male,35,Sports,2,263,526
4641,24-11-2023,CUST0136,Female,18,Groceries,8,496,3968
4642,24-11-2023,CUST7310,Female,22,Groceries,14,334,4676
4643,24-11-2023,CUST0520,Female,50,Electronics,9,39,351
4644,24-11-2023,CUST0760,Male,45,Beauty,3,315,945
4645,24-11-2023,CUST2289,Male,33,Books,7,10,70
4646,24-11-2023,CUST2830,Female,28,Electronics,13,371,4823
4647,24-11-2023,CUST3574,Male,26,Beauty,16,213,3408
4648,24-11-2023,CUST0490,Male,19,Beauty,4,336,1344
4649,24-11-2023,CUST1086,Male,36,Sports,8,315,2520
4650,24-11-2023,CUST9688,Male,30,Sports,6,475,2850
4651,24-11-2023,CUST8517,Female,30,Sports,20,148,2960
4652,24-11-2023,CUST9192,Male,51,Books,16,428,6848
4653,24-11-2023,CUST7120,Female,48,Books,13,26,338
4654,24-11-2023,CUST2315,Female,21,Beauty,12,154,1848
4655,24-11-2023,CUST5965,Female,64,Clothing,8,66,528
4656,24-11-2023,CUST7257,Male,68,Books,3,57,171
4657,24-11-2023,CUST4218,Female,49,Groceries,9,237,2133
4658,24-11-2023,CUST4992,Male,56,Clothing,16,286,4576
4659,24-11-2023,CUST9887,Female,48,Sports,16,135,2160
4660,24-11-2023,CUST4826,Female,60,Beauty,12,425,5100
4661,24-11-2023,CUST7917,Male,43,Books,15,103,1545
4662,24-11-2023,CUST3687,Male,61,Electronics,20,407,8140
4663,24-11-2023,CUST9951,Female,44,Beauty,8,32,256
4664,24-11-2023,CUST2023,Female,49,Sports,16,304,4864
4665,24-11-2023,CUST7324,Male,25,Beauty,2,301,602
4666,24-11-2023,CUST6323,Male,53,Groceries,5,171,855
4667,24-11-2023,CUST7033,Male,64,Books,4,408,1632
4668,24-11-2023,CUST1728,Female,33,Electronics,5,124,620
4669,24-11-2023,CUST4001,Female,22,Books,15,92,1380
4670,24-11-2023,CUST2982,Male,41,Books,17,176,2992
4671,24-11-2023,CUST4674,Male,51,Groceries,13,472,6136
4672,24-11-2023,CUST3192,Female,69,Clothing,5,14,70
4673,24-11-2023,CUST3364,Male,54,Clothing,7,331,2317
4674,24-11-2023,CUST1273,Male,56,Electronics,12,219,2628
4675,24-11-2023,CUST2942,Male,23,Groceries,18,326,5868
4676,24-11-2023,CUST1885,Female,37,Groceries,8,119,952
4677,24-11-2023,CUST4991,Male,57,Electronics,7,151,1057
4678,24-11-2023,CUST7304,Male,32,Groceries,20,224,4480
4679,24-11-2023,CUST8666,Female,18,Books,7,147,1029
4680,24-11-2023,CUST6079,Female,52,Groceries,3,192,576
4681,24-11-2023,CUST8583,Female,66,Beauty,3,316,948
4682,24-11-2023,CUST8739,Female,68,Sports,2,458,916
4683,24-11-2023,CUST5781,Male,50,Electronics,6,389,2334
4684,24-11-2023,CUST1156,Male,28,Books,8,57,456
4685,24-11-2023,CUST0475,Male,26,Sports,5,61,305
4686,24-11-2023,CUST0799,Male,62,Electronics,2,335,670
4687,24-11-2023,CUST8420,Male,29,Clothing,18,492,8856
4688,24-11-2023,CUST0102,Female,56,Electronics,13,140,1820
4689,24-11-2023,CUST9203,Male,69,Books,16,143,2288
4690,24-11-2023,CUST7080,Male,64,Beauty,5,190,950
4691,24-11-2023,CUST9326,Female,35,Groceries,18,142,2556
4692,24-11-2023,CUST0712,Male,18,Sports,8,420,3360
4693,24-11-2023,CUST6972,Female,33,Electronics,15,299,4485
4694,24-11-2023,CUST1568,Male,57,Books,1,410,410
4695,24-11-2023,CUST7681,Male,52,Clothing,12,108,1296
4696,24-11-2023,CUST1232,Male,63,Beauty,8,102,816
4697,24-11-2023,CUST0289,Female,32,Groceries,18,413,7434
4698,24-11-2023,CUST8566,Male,55,Sports,18,16,288
4699,24-11-2023,CUST6632,Male,33,Books,5,47,235
4700,24-11-2023,CUST7503,Female,28,Beauty,15,235,3525
4701,24-11-2023,CUST4633,Female,56,Clothing,16,134,2144
4702,24-11-2023,CUST3307,Male,39,Groceries,18,252,4536
4703,24-11-2023,CUST1363,Male,42,Beauty,4,499,1996
4704,24-11-2023,CUST2929,Male,68,Sports,16,379,6064
4705,24-11-2023,CUST7416,Male,64,Sports,7,302,2114
4706,24-11-2023,CUST6206,Male,46,Groceries,16,181,2896
4707,24-11-2023,CUST8363,Male,18,Beauty,20,64,1280
4708,24-11-2023,CUST0403,Male,61,Books,2,51,102
4709,24-11-2023,CUST3775,Female,41,Electronics,15,432,6480
4710,24-11-2023,CUST0241,Female,33,Groceries,15,364,5460
4711,24-11-2023,CUST7499,Female,18,Groceries,19,272,5168
4712,24-11-2023,CUST1186,Female,39,Clothing,4,265,1060
4713,24-11-2023,CUST0675,Male,41,Clothing,2,74,148
4714,24-11-2023,CUST9716,Female,56,Sports,20,287,5740
4715,24-11-2023,CUST3086,Male,67,Groceries,16,357,5712
4716,24-11-2023,CUST0311,Female,59,Beauty,14,259,3626
4717,24-11-2023,CUST4249,Female,67,Sports,2,247,494
4718,24-11-2023,CUST2994,Female,46,Groceries,11,478,5258
4719,24-11-2023,CUST8934,Male,47,Books,1,36,36
4720,24-11-2023,CUST0423,Male,62,Beauty,2,240,480
4721,24-11-2023,CUST3077,Male,36,Beauty,20,193,3860
4722,24-11-2023,CUST7832,Female,18,Groceries,18,215,3870
4723,24-11-2023,CUST8654,Female,52,Clothing,13,304,3952
4724,24-11-2023,CUST9794,Female,19,Groceries,19,40,760
4725,24-11-2023,CUST2701,Male,30,Books,4,164,656
4726,24-11-2023,CUST4861,Male,67,Sports,2,496,992
4727,24-11-2023,CUST7443,Female,31,Books,9,343,3087
4728,24-11-2023,CUST9701,Male,51,Electronics,4,192,768
4729,24-11-2023,CUST9557,Male,46,Clothing,11,402,4422
4730,24-11-2023,CUST9260,Male,51,Clothing,18,125,2250
4731,24-11-2023,CUST3045,Male,54,Electronics,15,315,4725
4732,24-11-2023,CUST7623,Male,64,Groceries,9,31,279
4733,24-11-2023,CUST5732,Male,34,Groceries,18,441,7938
4734,24-11-2023,CUST2806,Female,33,Beauty,9,420,3780
4735,24-11-2023,CUST3243,Female,66,Beauty,1,487,487
4736,24-11-2023,CUST4001,Female,28,Groceries,10,375,3750
4737,24-11-2023,CUST8078,Female,66,Groceries,3,306,918
4738,24-11-2023,CUST7951,Female,44,Books,18,450,8100
4739,24-11-2023,CUST4436,Male,50,Sports,13,112,1456
4740,24-11-2023,CUST4373,Female,62,Beauty,15,119,1785
4741,24-11-2023,CUST6189,Female,58,Books,6,26,156
4742,24-11-2023,CUST8687,Female,44,Electronics,14,250,3500
4743,24-11-2023,CUST7164,Female,46,Groceries,7,426,2982
4744,24-11-2023,CUST4147,Female,53,Clothing,16,288,4608
4745,24-11-2023,CUST9299,Male,44,Electronics,8,27,216
4746,24-11-2023,CUST1851,Female,39,Clothing,5,180,900
4747,24-11-2023,CUST4013,Male,55,Books,11,458,5038
4748,24-11-2023,CUST4603,Male,58,Clothing,20,230,4600
4749,24-11-2023,CUST7623,Female,34,Sports,3,379,1137
4750,24-11-2023,CUST7494,Female,36,Clothing,1,285,285
4751,24-11-2023,CUST2219,Female,41,Electronics,3,165,495
4752,24-11-2023,CUST0588,Female,70,Books,10,134,1340
4753,24-11-2023,CUST3394,Male,62,Books,12,420,5040
4754,24-11-2023,CUST1072,Female,26,Books,15,209,3135
4755,24-11-2023,CUST8942,Male,66,Electronics,20,301,6020
4756,24-11-2023,CUST3644,Female,44,Electronics,3,253,759
4757,24-11-2023,CUST9315,Male,36,Clothing,1,20,20
4758,24-11-2023,CUST3537,Male,70,Books,17,21,357
4759,24-11-2023,CUST4654,Female,49,Clothing,19,127,2413
4760,24-11-2023,CUST4792,Male,21,Electronics,3,349,1047
4761,24-11-2023,CUST5279,Female,45,Beauty,14,29,406
4762,24-11-2023,CUST3827,Female,67,Sports,18,316,5688
4763,24-11-2023,CUST5930,Female,33,Groceries,11,347,3817
4764,24-11-2023,CUST4992,Male,62,Sports,14,121,1694
4765,24-11-2023,CUST2484,Male,48,Books,13,101,1313
4766,24-11-2023,CUST0728,Female,19,Electronics,4,165,660
4767,24-11-2023,CUST6445,Male,68,Books,20,303,6060
4768,24-11-2023,CUST8789,Female,27,Sports,7,307,2149
4769,24-11-2023,CUST8750,Male,22,Clothing,12,24,288
4770,24-11-2023,CUST1015,Male,36,Beauty,7,485,3395
4771,24-11-2023,CUST3954,Female,67,Groceries,8,478,3824
4772,24-11-2023,CUST4678,Male,47,Sports,11,444,4884
4773,24-11-2023,CUST6267,Female,63,Electronics,2,200,400
4774,24-11-2023,CUST9976,Male,21,Sports,15,98,1470
4775,24-11-2023,CUST7377,Female,28,Sports,12,283,3396
4776,24-11-2023,CUST7271,Male,63,Sports,11,335,3685
4777,24-11-2023,CUST5024,Female,35,Electronics,2,471,942
4778,24-11-2023,CUST6684,Female,23,Books,8,235,1880
4779,24-11-2023,CUST6745,Male,68,Beauty,18,160,2880
4780,24-11-2023,CUST3647,Male,33,Beauty,12,171,2052
4781,24-11-2023,CUST1663,Male,52,Beauty,4,488,1952
4782,24-11-2023,CUST2101,Female,65,Electronics,8,68,544
4783,24-11-2023,CUST6322,Female,63,Clothing,19,146,2774
4784,24-11-2023,CUST5234,Female,44,Sports,17,361,6137
4785,24-11-2023,CUST7747,Male,51,Electronics,14,373,5222
4786,24-11-2023,CUST4876,Male,21,Clothing,8,415,3320
4787,24-11-2023,CUST7085,Male,53,Groceries,9,269,2421
4788,24-11-2023,CUST2983,Female,67,Sports,3,155,465
4789,24-11-2023,CUST6958,Female,61,Clothing,1,158,158
4790,24-11-2023,CUST7675,Male,26,Sports,12,425,5100
4791,24-11-2023,CUST1405,Female,26,Books,11,450,4950
4792,24-11-2023,CUST9911,Male,37,Electronics,20,105,2100
4793,24-11-2023,CUST7603,Male,55,Electronics,5,382,1910
4794,24-11-2023,CUST5411,Male,41,Groceries,2,241,482
4795,24-11-2023,CUST7209,Male,32,Sports,7,445,3115
4796,24-11-2023,CUST7553,Male,23,Sports,13,425,5525
4797,24-11-2023,CUST7446,Female,23,Clothing,19,316,6004
4798,24-11-2023,CUST3118,Female,29,Books,18,151,2718
4799,24-11-2023,CUST8182,Male,32,Electronics,4,323,1292
4800,24-11-2023,CUST4033,Male,33,Electronics,11,305,3355
4801,24-11-2023,CUST8253,Female,28,Groceries,4,122,488
4802,24-11-2023,CUST9316,Female,60,Clothing,7,266,1862
4803,24-11-2023,CUST4297,Male,39,Clothing,12,83,996
4804,24-11-2023,CUST8811,Female,68,Electronics,7,18,126
4805,24-11-2023,CUST3490,Female,41,Clothing,2,454,908
4806,24-11-2023,CUST8346,Male,28,Groceries,7,23,161
4807,24-11-2023,CUST3438,Male,19,Groceries,5,421,2105
4808,24-11-2023,CUST3246,Male,45,Clothing,18,329,5922
4809,24-11-2023,CUST3591,Male,70,Beauty,5,444,2220
4810,24-11-2023,CUST0989,Male,42,Beauty,6,491,2946
4811,24-11-2023,CUST3904,Female,51,Sports,7,402,2814
4812,24-11-2023,CUST1341,Female,60,Clothing,11,40,440
4813,24-11-2023,CUST6139,Male,22,Beauty,3,183,549
4814,24-11-2023,CUST1711,Male,37,Beauty,17,253,4301
4815,24-11-2023,CUST2093,Male,53,Books,6,46,276
4816,24-11-2023,CUST9219,Male,38,Beauty,12,474,5688
4817,24-11-2023,CUST4455,Female,70,Books,6,403,2418
4818,24-11-2023,CUST7075,Female,70,Clothing,9,57,513
4819,24-11-2023,CUST5769,Male,44,Clothing,9,327,2943
4820,24-11-2023,CUST3444,Female,64,Sports,16,403,6448
4821,24-11-2023,CUST9132,Female,56,Groceries,5,37,185
4822,24-11-2023,CUST8491,Female,65,Sports,16,48,768
4823,24-11-2023,CUST8281,Male,69,Sports,15,365,5475
4824,24-11-2023,CUST4611,Male,31,Groceries,18,67,1206
4825,24-11-2023,CUST0404,Male,36,Sports,13,369,4797
4826,24-11-2023,CUST1125,Male,56,Groceries,7,305,2135
4827,24-11-2023,CUST1265,Female,60,Clothing,16,354,5664
4828,24-11-2023,CUST6910,Male,42,Clothing,12,413,4956
4829,24-11-2023,CUST6721,Female,68,Groceries,20,129,2580
4830,24-11-2023,CUST2197,Female,38,Clothing,13,131,1703
4831,24-11-2023,CUST1277,Male,51,Books,14,124,1736
4832,24-11-2023,CUST2739,Male,26,Beauty,12,219,2628
4833,24-11-2023,CUST7976,Male,39,Beauty,2,493,986
4834,24-11-2023,CUST6142,Female,52,Sports,11,354,3894
4835,24-11-2023,CUST3134,Male,54,Beauty,10,181,1810
4836,24-11-2023,CUST6787,Male,59,Sports,3,275,825
4837,24-11-2023,CUST1064,Male,58,Sports,15,337,5055
4838,24-11-2023,CUST6865,Male,44,Groceries,9,364,3276
4839,24-11-2023,CUST7371,Female,24,Sports,11,143,1573
4840,24-11-2023,CUST0479,Female,45,Sports,9,316,2844
4841,24-11-2023,CUST8754,Female,36,Beauty,11,461,5071
4842,24-11-2023,CUST1586,Female,49,Books,8,427,3416
4843,24-11-2023,CUST8925,Female,32,Books,2,181,362
4844,24-11-2023,CUST3643,Female,34,Sports,5,315,1575
4845,24-11-2023,CUST1636,Male,67,Clothing,4,125,500
4846,24-11-2023,CUST4465,Male,68,Groceries,17,231,3927
4847,24-11-2023,CUST7439,Female,66,Beauty,20,320,6400
4848,24-11-2023,CUST9183,Male,23,Electronics,19,91,1729
4849,24-11-2023,CUST3091,Male,44,Books,4,85,340
4850,24-11-2023,CUST6658,Female,45,Sports,19,132,2508
4851,24-11-2023,CUST1479,Female,42,Sports,1,283,283
4852,24-11-2023,CUST1480,Male,24,Electronics,6,152,912
4853,24-11-2023,CUST9208,Male,54,Electronics,4,189,756
4854,24-11-2023,CUST6357,Female,36,Electronics,1,83,83
4855,24-11-2023,CUST6795,Male,33,Electronics,6,467,2802
4856,24-11-2023,CUST0005,Female,68,Clothing,15,122,1830
4857,24-11-2023,CUST7793,Female,62,Groceries,13,101,1313
4858,24-11-2023,CUST0517,Female,56,Clothing,10,212,2120
4859,24-11-2023,CUST2301,Female,55,Books,17,492,8364
4860,24-11-2023,CUST1188,Female,58,Clothing,1,54,54
4861,24-11-2023,CUST9756,Male,45,Beauty,16,195,3120
4862,24-11-2023,CUST9708,Male,57,Clothing,6,36,216
4863,24-11-2023,CUST0024,Female,56,Clothing,1,377,377
4864,24-11-2023,CUST5893,Female,36,Books,8,358,2864
4865,24-11-2023,CUST5473,Female,23,Beauty,18,145,2610
4866,24-11-2023,CUST2499,Male,22,Books,7,73,511
4867,24-11-2023,CUST9922,Male,38,Groceries,16,458,7328
4868,24-11-2023,CUST5098,Female,60,Books,7,428,2996
4869,24-11-2023,CUST1475,Male,29,Electronics,13,278,3614
4870,24-11-2023,CUST8413,Female,70,Groceries,15,91,1365
4871,24-11-2023,CUST2383,Male,40,Groceries,2,434,868
4872,24-11-2023,CUST8070,Female,25,Beauty,5,370,1850
4873,24-11-2023,CUST7880,Male,56,Groceries,11,180,1980
4874,24-11-2023,CUST9832,Female,60,Sports,1,411,411
4875,24-11-2023,CUST6702,Female,20,Beauty,16,24,384
4876,24-11-2023,CUST1168,Male,63,Electronics,14,99,1386
4877,24-11-2023,CUST5952,Male,44,Sports,5,131,655
4878,24-11-2023,CUST9278,Female,26,Beauty,4,148,592
4879,24-11-2023,CUST4584,Male,34,Groceries,13,84,1092
4880,24-11-2023,CUST5414,Female,34,Beauty,8,113,904
4881,24-11-2023,CUST3882,Male,43,Electronics,2,14,28
4882,24-11-2023,CUST1174,Female,48,Electronics,6,186,1116
