TransactionID,Date,CustomerID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
4338,25-11-2023,CUST7378,Female,30,Beauty,18,478,8604
4339,25-11-2023,CUST8001,Female,32,Beauty,8,302,2416
4340,25-11-2023,CUST8456,Female,44,Books,13,366,4758
4341,25-11-2023,CUST5145,Male,30,Groceries,18,148,2664
4342,25-11-2023,CUST2229,Male,18,Clothing,4,13,52
4343,25-11-2023,CUST2930,Male,55,Electronics,12,495,5940
4344,25-11-2023,CUST6800,Female,30,Books,15,212,3180
4345,25-11-2023,CUST4390,Male,62,Clothing,9,241,2169
4346,25-11-2023,CUST5208,Female,53,Groceries,20,143,2860
4347,25-11-2023,CUST1544,Male,57,Beauty,14,114,1596
4348,25-11-2023,CUST0792,Male,39,Clothing,10,113,1130
4349,25-11-2023,CUST4613,Female,20,Beauty,7,277,1939
4350,25-11-2023,CUST4657,Female,24,Clothing,5,348,1740
4351,25-11-2023,CUST6127,Male,52,Books,12,64,768
4352,25-11-2023,CUST6288,Female,40,Beauty,16,415,6640
4353,25-11-2023,CUST9928,Male,39,Beauty,7,158,1106
4354,25-11-2023,CUST0465,Male,33,Sports,20,453,9060
4355,25-11-2023,CUST9267,Male,45,Beauty,11,498,5478
4356,25-11-2023,CUST1605,Female,52,Electronics,19,60,1140
4357,25-11-2023,CUST6291,Male,66,Beauty,8,362,2896
4358,25-11-2023,CUST7981,Female,69,Groceries,14,288,4032
4359,25-11-2023,CUST3400,Female,57,Sports,4,84,336
4360,25-11-2023,CUST7571,Male,46,Groceries,10,349,3490
4361,25-11-2023,CUST9436,Female,18,Clothing,18,163,2934
4362,25-11-2023,CUST3827,Female,66,Electronics,15,125,1875
4363,25-11-2023,CUST3299,Male,29,Clothing,14,64,896
4364,25-11-2023,CUST7756,Male,22,Sports,8,48,384
4365,25-11-2023,CUST4546,Female,48,Books,14,384,5376
4366,25-11-2023,CUST6583,Male,33,Beauty,9,366,3294
4367,25-11-2023,CUST4341,Male,49,Sports,6,336,2016
4368,25-11-2023,CUST9028,Male,61,Electronics,10,220,2200
4369,25-11-2023,CUST5577,Male,47,Electronics,15,371,5565
4370,25-11-2023,CUST8930,Male,39,Beauty,15,86,1290
4371,25-11-2023,CUST4157,Male,23,Clothing,3,281,843
4372,25-11-2023,CUST1232,Female,41,Electronics,4,142,568
4373,25-11-2023,CUST5701,Female,68,Electronics,9,169,1521
4374,25-11-2023,CUST7569,Male,57,Electronics,3,242,726
4375,25-11-2023,CUST4089,Female,65,Electronics,13,431,5603
4376,25-11-2023,CUST9405,Male,64,Electronics,15,193,2895
4377,25-11-2023,CUST5403,Female,19,Groceries,17,478,8126
4378,25-11-2023,CUST6602,Male,32,Books,13,297,3861
4379,25-11-2023,CUST9784,Female,19,Books,13,60,780
4380,25-11-2023,CUST4670,Male,66,Beauty,10,394,3940
4381,25-11-2023,CUST5898,Male,70,Sports,14,290,4060
4382,25-11-2023,CUST7835,Male,54,Clothing,17,276,4692
4383,25-11-2023,CUST3852,Female,33,Groceries,16,82,1312
4384,25-11-2023,CUST7812,Male,49,Books,8,23,184
4385,25-11-2023,CUST3120,Male,66,Sports,14,172,2408
4386,25-11-2023,CUST8035,Female,56,Beauty,10,396,3960
4387,25-11-2023,CUST6459,Female,70,Sports,20,468,9360
4388,25-11-2023,CUST1519,Female,42,Clothing,4,495,1980
4389,25-11-2023,CUST4947,Male,36,Electronics,3,87,261
4390,25-11-2023,CUST6124,Female,34,Groceries,8,148,1184
4391,25-11-2023,CUST7363,Female,49,Clothing,17,441,7497
4392,25-11-2023,CUST8273,Male,21,Clothing,6,464,2784
4393,25-11-2023,CUST9150,Male,43,Beauty,4,324,1296
4394,25-11-2023,CUST4225,Female,24,Groceries,7,428,2996
4395,25-11-2023,CUST1068,Male,61,Clothing,12,215,2580
4396,25-11-2023,CUST4773,Female,69,Electronics,13,336,4368
4397,25-11-2023,CUST7968,Male,69,Electronics,1,456,456
4398,25-11-2023,CUST9431,Male,36,Beauty,7,311,2177
4399,25-11-2023,CUST2354,Male,51,Beauty,8,83,664
4400,25-11-2023,CUST8315,Female,34,Electronics,16,487,7792
4401,25-11-2023,CUST5541,Female,56,Electronics,10,319,3190
4402,25-11-2023,CUST4712,Female,53,Beauty,17,100,1700
4403,25-11-2023,CUST4219,Male,51,Sports,13,265,3445
4404,25-11-2023,CUST0397,Female,52,Sports,7,113,791
4405,25-11-2023,CUST4916,Female,27,Electronics,6,90,540
4406,25-11-2023,CUST4446,Female,66,Groceries,1,131,131
4407,25-11-2023,CUST0347,Male,21,Beauty,14,491,6874
4408,25-11-2023,CUST9158,Female,60,Books,5,108,540
4409,25-11-2023,CUST6787,Male,46,Groceries,12,220,2640
4410,25-11-2023,CUST1344,Male,61,Clothing,9,99,891
4411,25-11-2023,CUST7229,Male,60,Groceries,7,40,280
4412,25-11-2023,CUST4308,Female,62,Sports,19,148,2812
4413,25-11-2023,CUST4628,Male,55,Books,7,83,581
4414,25-11-2023,CUST8544,Male,55,Sports,5,236,1180
4415,25-11-2023,CUST8072,Female,65,Books,19,61,1159
4416,25-11-2023,CUST3750,Female,28,Books,10,338,3380
4417,25-11-2023,CUST4693,Male,35,Sports,5,361,1805
4418,25-11-2023,CUST4298,Male,65,Books,20,393,7860
4419,25-11-2023,CUST6385,Female,61,Books,10,215,2150
4420,25-11-2023,CUST0780,Female,45,Clothing,12,201,2412
4421,25-11-2023,CUST0629,Female,52,Books,15,37,555
4422,25-11-2023,CUST8443,Female,18,Books,20,73,1460
4423,25-11-2023,CUST3390,Male,68,Beauty,11,148,1628
4424,25-11-2023,CUST6766,Male,37,Clothing,18,33,594
4425,25-11-2023,CUST3307,Female,30,Books,8,97,776
4426,25-11-2023,CUST3237,Male,42,Electronics,3,273,819
4427,25-11-2023,CUST9165,Female,60,Beauty,7,112,784
4428,25-11-2023,CUST5971,Female,64,Beauty,6,286,1716
4429,25-11-2023,CUST9650,Female,26,Sports,12,210,2520
4430,25-11-2023,CUST5917,Male,43,Beauty,12,140,1680
4431,25-11-2023,CUST9470,Female,18,Beauty,7,55,385
4432,25-11-2023,CUST1197,Male,62,Beauty,7,451,3157
4433,25-11-2023,CUST7368,Male,37,Electronics,14,324,4536
4434,25-11-2023,CUST5345,Male,35,Clothing,12,257,3084
4435,25-11-2023,CUST4657,Male,52,Sports,20,345,6900
4436,25-11-2023,CUST8468,Male,55,Groceries,14,33,462
4437,25-11-2023,CUST5829,Male,32,Groceries,12,24,288
4438,25-11-2023,CUST4073,Male,50,Beauty,18,305,5490
4439,25-11-2023,CUST2117,Male,27,Beauty,10,352,3520
4440,25-11-2023,CUST0174,Male,28,Sports,6,369,2214
4441,25-11-2023,CUST7697,Male,33,Clothing,14,370,5180
4442,25-11-2023,CUST2483,Male,45,Clothing,2,477,954
4443,25-11-2023,CUST4179,Male,40,Books,17,213,3621
4444,25-11-2023,CUST7399,Female,18,Clothing,6,104,624
4445,25-11-2023,CUST0036,Male,41,Groceries,4,494,1976
4446,25-11-2023,CUST1829,Male,35,Clothing,19,384,7296
4447,25-11-2023,CUST8942,Female,46,Electronics,15,51,765
4448,25-11-2023,CUST4157,Male,25,Electronics,13,218,2834
4449,25-11-2023,CUST8084,Male,52,Sports,10,15,150
4450,25-11-2023,CUST3690,Male,23,Groceries,16,398,6368
4451,25-11-2023,CUST3962,Male,45,Groceries,3,123,369
4452,25-11-2023,CUST7235,Male,30,Clothing,6,227,1362
4453,25-11-2023,CUST1250,Male,52,Sports,5,126,630
4454,25-11-2023,CUST1395,Female,64,Books,1,297,297
4455,25-11-2023,CUST1875,Male,57,Groceries,14,154,2156
4456,25-11-2023,CUST6661,Male,40,Electronics,10,410,4100
4457,25-11-2023,CUST8046,Male,20,Sports,20,291,5820
4458,25-11-2023,CUST1820,Male,69,Groceries,10,447,4470
4459,25-11-2023,CUST9243,Female,43,Sports,11,327,3597
4460,25-11-2023,CUST6567,Female,45,Groceries,18,392,7056
4461,25-11-2023,CUST6992,Male,48,Electronics,4,99,396
4462,25-11-2023,CUST5730,Male,36,Books,16,254,4064
4463,25-11-2023,CUST0448,Female,26,Beauty,2,392,784
4464,25-11-2023,CUST7718,Male,51,Books,14,447,6258
4465,25-11-2023,CUST9120,Male,46,Clothing,9,70,630
4466,25-11-2023,CUST3911,Male,27,Electronics,2,213,426
4467,25-11-2023,CUST4314,Male,62,Beauty,6,140,840
4468,25-11-2023,CUST7281,Female,69,Electronics,7,212,1484
4469,25-11-2023,CUST3689,Male,65,Clothing,18,151,2718
4470,25-11-2023,CUST4143,Female,18,Groceries,8,428,3424
4471,25-11-2023,CUST9415,Female,29,Groceries,17,372,6324
4472,25-11-2023,CUST3226,Male,54,Books,3,409,1227
4473,25-11-2023,CUST8037,Male,26,Sports,1,419,419
4474,25-11-2023,CUST4377,Male,25,Beauty,1,461,461
4475,25-11-2023,CUST4373,Male,18,Beauty,13,332,4316
4476,25-11-2023,CUST5490,Female,66,Groceries,5,402,2010
4477,25-11-2023,CUST9654,Male,24,Beauty,18,374,6732
4478,25-11-2023,CUST0104,Male,33,Beauty,8,237,1896
4479,25-11-2023,CUST8674,Female,43,Beauty,11,396,4356
4480,25-11-2023,CUST6673,Female,53,Sports,11,403,4433
4481,25-11-2023,CUST1081,Male,70,Books,12,18,216
4482,25-11-2023,CUST3948,Male,62,Electronics,10,402,4020
4483,25-11-2023,CUST9160,Female,70,Clothing,7,385,2695
4484,25-11-2023,CUST8388,Female,65,Clothing,10,361,3610
4485,25-11-2023,CUST7392,Female,34,Beauty,17,318,5406
4486,25-11-2023,CUST2668,Male,39,Books,6,384,2304
4487,25-11-2023,CUST3874,Male,49,Books,14,409,5726
4488,25-11-2023,CUST7576,Female,50,Groceries,18,146,2628
4489,25-11-2023,CUST6191,Female,45,Books,10,421,4210
4490,25-11-2023,CUST2683,Male,28,Beauty,16,479,7664
4491,25-11-2023,CUST4092,Male,37,Groceries,13,198,2574
4492,25-11-2023,CUST6782,Female,64,Sports,2,383,766
4493,25-11-2023,CUST3723,Female,28,Sports,5,397,1985
4494,25-11-2023,CUST1460,Female,26,Electronics,1,463,463
4495,25-11-2023,CUST9816,Male,61,Clothing,16,321,5136
4496,25-11-2023,CUST5577,Male,25,Sports,16,105,1680
4497,25-11-2023,CUST8976,Male,61,Groceries,3,137,411
4498,25-11-2023,CUST3472,Female,46,Electronics,2,401,802
4499,25-11-2023,CUST5442,Male,44,Clothing,20,369,7380
4500,25-11-2023,CUST8588,Male,57,Clothing,20,310,6200
4501,25-11-2023,CUST4777,Male,54,Groceries,8,315,2520
4502,25-11-2023,CUST1230,Male,33,Sports,8,288,2304
4503,25-11-2023,CUST5092,Male,59,Books,11,327,3597
4504,25-11-2023,CUST9609,Male,20,Electronics,19,335,6365
4505,25-11-2023,CUST4369,Female,61,Clothing,20,491,9820
4506,25-11-2023,CUST3718,Female,34,Electronics,5,422,2110
4507,25-11-2023,CUST1088,Female,60,Books,16,40,640
4508,25-11-2023,CUST0268,Male,66,Sports,20,328,6560
4509,25-11-2023,CUST9365,Male,47,Sports,20,244,4880
4510,25-11-2023,CUST1297,Female,60,Groceries,16,90,1440
4511,25-11-2023,CUST9869,Male,34,Electronics,18,34,612
4512,25-11-2023,CUST7265,Male,53,Beauty,16,257,4112
4513,25-11-2023,CUST6286,Female,67,Electronics,8,31,248
4514,25-11-2023,CUST1207,Male,29,Groceries,5,351,1755
4515,25-11-2023,CUST3707,Male,68,Beauty,2,293,586
4516,25-11-2023,CUST3991,Female,61,Electronics,15,358,5370
4517,25-11-2023,CUST2553,Female,29,Groceries,13,387,5031
4518,25-11-2023,CUST6673,Male,18,Beauty,10,166,1660
4519,25-11-2023,CUST0801,Male,32,Sports,4,344,1376
4520,25-11-2023,CUST7317,Female,43,Sports,1,35,35
4521,25-11-2023,CUST4520,Male,64,Books,5,195,975
4522,25-11-2023,CUST3323,Male,63,Beauty,17,312,5304
4523,25-11-2023,CUST9679,Female,52,Beauty,16,234,3744
4524,25-11-2023,CUST4889,Female,24,Electronics,13,48,624
4525,25-11-2023,CUST4475,Male,29,Groceries,4,183,732
4526,25-11-2023,CUST6225,Male,48,Clothing,4,256,1024
4527,25-11-2023,CUST2184,Female,34,Groceries,6,215,1290
4528,25-11-2023,CUST2310,Male,43,Sports,6,16,96
4529,25-11-2023,CUST2624,Female,24,Electronics,14,197,2758
4530,25-11-2023,CUST2435,Female,46,Electronics,5,277,1385
4531,25-11-2023,CUST5525,Female,62,Beauty,3,99,297
4532,25-11-2023,CUST6032,Female,63,Groceries,9,58,522
4533,25-11-2023,CUST4921,Male,29,Beauty,17,403,6851
4534,25-11-2023,CUST2105,Female,20,Electronics,11,406,4466
4535,25-11-2023,CUST7510,Male,26,Groceries,5,168,840
4536,25-11-2023,CUST6057,Male,21,Sports,2,129,258
4537,25-11-2023,CUST5473,Male,45,Sports,1,500,500
4538,25-11-2023,CUST8736,Male,19,Groceries,18,48,864
4539,25-11-2023,CUST7325,Female,23,Clothing,20,296,5920
4540,25-11-2023,CUST7931,Female,32,Electronics,15,45,675
4541,25-11-2023,CUST2079,Female,61,Clothing,18,179,3222
4542,25-11-2023,CUST8053,Male,22,Clothing,6,456,2736
4543,25-11-2023,CUST0830,Female,46,Clothing,2,236,472
4544,25-11-2023,CUST5462,Female,19,Clothing,12,244,2928
4545,25-11-2023,CUST4581,Male,66,Clothing,5,189,945
4546,25-11-2023,CUST5164,Female,19,Electronics,5,383,1915
4547,25-11-2023,CUST4654,Female,50,Books,5,57,285
4548,25-11-2023,CUST8131,Male,69,Books,8,232,1856
4549,25-11-2023,CUST3078,Male,48,Sports,18,496,8928
4550,25-11-2023,CUST2630,Male,42,Groceries,15,496,7440
4551,25-11-2023,CUST6877,Female,68,Books,5,29,145
4552,25-11-2023,CUST6526,Male,46,Beauty,12,430,5160
4553,25-11-2023,CUST0361,Female,23,Books,3,110,330
4554,25-11-2023,CUST8712,Female,42,Clothing,11,185,2035
4555,25-11-2023,CUST5458,Male,34,Books,14,269,3766
4556,25-11-2023,CUST1344,Male,56,Groceries,11,369,4059
4557,25-11-2023,CUST6960,Male,40,Groceries,2,34,68
4558,25-11-2023,CUST4940,Female,47,Electronics,3,436,1308
4559,25-11-2023,CUST7538,Female,20,Books,10,53,530
4560,25-11-2023,CUST3349,Male,27,Beauty,17,447,7599
4561,25-11-2023,CUST7206,Male,66,Books,10,14,140
4562,25-11-2023,CUST9794,Female,22,Electronics,15,341,5115
4563,25-11-2023,CUST3644,Male,18,Electronics,13,24,312
4564,25-11-2023,CUST6509,Female,58,Sports,5,72,360
4565,25-11-2023,CUST7632,Male,67,Electronics,12,415,4980
4566,25-11-2023,CUST8240,Female,67,Beauty,16,263,4208
4567,25-11-2023,CUST0136,Male,64,Sports,8,229,1832
4568,25-11-2023,CUST9605,Female,59,Beauty,11,62,682
4569,25-11-2023,CUST5314,Male,29,Groceries,11,465,5115
4570,25-11-2023,CUST3775,Male,29,Beauty,8,453,3624
4571,25-11-2023,CUST8843,Female,50,Groceries,6,221,1326
4572,25-11-2023,CUST8062,Male,64,Clothing,3,354,1062
4573,25-11-2023,CUST8395,Female,58,Groceries,15,294,4410
4574,25-11-2023,CUST8930,Female,46,Books,17,440,7480
4575,25-11-2023,CUST2119,Female,46,Sports,6,150,900
4576,25-11-2023,CUST2398,Male,21,Sports,11,205,2255
4577,25-11-2023,CUST9798,Female,48,Clothing,7,258,1806
4578,25-11-2023,CUST3379,Male,64,Beauty,8,91,728
4579,25-11-2023,CUST4374,Male,23,Groceries,18,107,1926
4580,25-11-2023,CUST7292,Male,31,Sports,12,178,2136
4581,25-11-2023,CUST8530,Male,56,Books,11,419,4609
4582,25-11-2023,CUST8916,Female,57,Beauty,3,263,789
4583,25-11-2023,CUST7433,Female,61,Sports,6,82,492
4584,25-11-2023,CUST2669,Male,50,Books,6,181,1086
4585,25-11-2023,CUST9700,Male,34,Groceries,2,431,862
4586,25-11-2023,CUST1105,Male,38,Electronics,3,364,1092
4587,25-11-2023,CUST6198,Female,63,Books,8,257,2056
4588,25-11-2023,CUST4157,Female,70,Sports,17,70,1190
4589,25-11-2023,CUST6745,Male,66,Electronics,13,349,4537
4590,25-11-2023,CUST9006,Female,30,Sports,18,275,4950
4591,25-11-2023,CUST8496,Male,61,Sports,18,297,5346
4592,25-11-2023,CUST7077,Male,33,Books,13,385,5005
4593,25-11-2023,CUST4109,Female,22,Electronics,3,184,552
4594,25-11-2023,CUST4357,Male,32,Sports,7,219,1533
4595,25-11-2023,CUST5249,Female,41,Sports,18,401,7218
4596,25-11-2023,CUST2576,Male,58,Electronics,16,413,6608
4597,25-11-2023,CUST2207,Male,51,Clothing,14,19,266
4598,25-11-2023,CUST7625,Female,40,Sports,2,431,862
4599,25-11-2023,CUST0774,Male,56,Groceries,17,236,4012
4600,25-11-2023,CUST3069,Female,42,Books,19,44,836
4601,25-11-2023,CUST1092,Male,51,Books,3,186,558
4602,25-11-2023,CUST7832,Male,51,Electronics,10,242,2420
4603,25-11-2023,CUST7980,Male,30,Groceries,12,41,492
4604,25-11-2023,CUST5465,Female,55,Books,15,177,2655
4605,25-11-2023,CUST7923,Female,37,Books,8,486,3888
4606,25-11-2023,CUST9576,Male,69,Electronics,6,171,1026
4607,25-11-2023,CUST4988,Female,67,Electronics,16,47,752
4608,25-11-2023,CUST3745,Male,24,Beauty,4,388,1552
4609,25-11-2023,CUST5656,Male,66,Beauty,3,318,954
4610,25-11-2023,CUST1850,Female,52,Groceries,1,290,290
4611,25-11-2023,CUST9145,Male,53,Books,3,412,1236
4612,25-11-2023,CUST5583,Male,29,Books,14,329,4606
4613,25-11-2023,CUST5252,Male,68,Beauty,8,189,1512
4614,25-11-2023,CUST4923,Female,53,Beauty,14,98,1372
4615,25-11-2023,CUST4729,Female,49,Beauty,17,71,1207
4616,25-11-2023,CUST9794,Male,66,Beauty,11,80,880
4617,25-11-2023,CUST5421,Female,25,Beauty,1,289,289
4618,25-11-2023,CUST9632,Female,32,Groceries,16,183,2928
4619,25-11-2023,CUST0965,Male,41,Beauty,16,283,4528
4620,25-11-2023,CUST4330,Male,33,Beauty,6,354,2124
4621,25-11-2023,CUST6905,Male,65,Sports,11,463,5093
4622,25-11-2023,CUST1727,Male,27,Sports,12,478,5736
4623,25-11-2023,CUST0533,Female,69,Sports,2,217,434
4624,25-11-2023,CUST7450,Female,44,Books,18,26,468
4625,25-11-2023,CUST9812,Male,67,Beauty,8,401,3208
4626,25-11-2023,CUST3683,Female,58,Electronics,6,449,2694
4627,25-11-2023,CUST4803,Male,32,Groceries,15,217,3255
4628,25-11-2023,CUST8253,Male,62,Groceries,12,193,2316
4629,25-11-2023,CUST5739,Male,28,Beauty,8,95,760
4630,25-11-2023,CUST8370,Female,30,Sports,13,22,286
4631,25-11-2023,CUST4654,Male,22,Electronics,13,478,6214
4632,25-11-2023,CUST0911,Male,37,Groceries,12,420,5040
4633,25-11-2023,CUST0781,Female,65,Books,9,119,1071
4634,25-11-2023,CUST6302,Male,70,Groceries,14,161,2254
4635,25-11-2023,CUST7389,Female,32,Beauty,7,300,2100
4636,25-11-2023,CUST6937,Female,24,Groceries,13,287,3731
4637,25-11-2023,CUST7874,Female,40,Electronics,20,472,9440
4638,25-11-2023,CUST2970,Male,36,Clothing,4,31,124
4639,25-11-2023,CUST2912,Male,18,Electronics,15,450,6750
4640,25-11-2023,CUST9373,Female,48,Clothing,16,130,2080
4641,25-11-2023,CUST8289,Male,24,Groceries,18,355,6390
4642,25-11-2023,CUST4539,Male,31,Electronics,7,184,1288
4643,25-11-2023,CUST0362,Male,34,Sports,13,130,1690
4644,25-11-2023,CUST0461,Female,66,Clothing,13,69,897
4645,25-11-2023,CUST5542,Male,62,Electronics,12,335,4020
4646,25-11-2023,CUST7513,Female,50,Books,11,265,2915
4647,25-11-2023,CUST1298,Female,51,Groceries,4,347,1388
4648,25-11-2023,CUST8661,Male,53,Books,9,389,3501
4649,25-11-2023,CUST3380,Female,56,Electronics,6,309,1854
4650,25-11-2023,CUST7119,Male,28,Groceries,15,417,6255
4651,25-11-2023,CUST0709,Male,29,Sports,16,302,4832
4652,25-11-2023,CUST5267,Female,60,Clothing,17,218,3706
4653,25-11-2023,CUST4335,Male,33,Books,16,460,7360
4654,25-11-2023,CUST2041,Female,38,Books,14,289,4046
4655,25-11-2023,CUST1391,Male,55,Electronics,20,384,7680
4656,25-11-2023,CUST5627,Female,36,Beauty,8,333,2664
4657,25-11-2023,CUST3661,Male,51,Clothing,4,67,268
4658,25-11-2023,CUST9914,Female,64,Electronics,17,314,5338
4659,25-11-2023,CUST1139,Female,20,Clothing,2,422,844
4660,25-11-2023,CUST6734,Female,62,Books,12,201,2412
4661,25-11-2023,CUST9929,Male,23,Books,16,29,464
4662,25-11-2023,CUST4423,Female,24,Electronics,13,231,3003
4663,25-11-2023,CUST5852,Male,51,Sports,9,60,540
4664,25-11-2023,CUST6482,Male,20,Electronics,16,104,1664
4665,25-11-2023,CUST3051,Male,54,Electronics,18,219,3942
4666,25-11-2023,CUST2713,Male,67,Sports,9,230,2070
4667,25-11-2023,CUST2788,Female,35,Clothing,20,74,1480
4668,25-11-2023,CUST8659,Female,55,Clothing,5,50,250
4669,25-11-2023,CUST8218,Male,47,Beauty,20,242,4840
4670,25-11-2023,CUST1609,Female,68,Books,16,380,6080
4671,25-11-2023,CUST4345,Male,31,Books,4,274,1096
4672,25-11-2023,CUST7328,Female,64,Clothing,17,97,1649
4673,25-11-2023,CUST7887,Female,22,Electronics,12,390,4680
4674,25-11-2023,CUST1691,Male,40,Sports,4,379,1516
4675,25-11-2023,CUST8340,Male,61,Sports,14,148,2072
4676,25-11-2023,CUST3949,Female,42,Books,19,191,3629
4677,25-11-2023,CUST4174,Female,69,Electronics,5,171,855
4678,25-11-2023,CUST5278,Female,50,Groceries,17,203,3451
4679,25-11-2023,CUST5139,Female,20,Sports,10,456,4560
4680,25-11-2023,CUST3005,Female,41,Electronics,1,67,67
4681,25-11-2023,CUST9687,Male,31,Sports,8,171,1368
4682,25-11-2023,CUST2757,Female,52,Beauty,2,35,70
4683,25-11-2023,CUST6526,Male,27,Electronics,4,456,1824
4684,25-11-2023,CUST7629,Male,55,Clothing,2,16,32
4685,25-11-2023,CUST1110,Female,53,Electronics,20,232,4640
4686,25-11-2023,CUST2953,Male,48,Clothing,17,36,612
4687,25-11-2023,CUST4001,Male,31,Sports,4,214,856
4688,25-11-2023,CUST0328,Female,33,Clothing,14,82,1148
4689,25-11-2023,CUST8586,Female,62,Books,9,317,2853
4690,25-11-2023,CUST0770,Female,33,Groceries,8,166,1328
4691,25-11-2023,CUST2744,Female,56,Groceries,10,298,2980
4692,25-11-2023,CUST4428,Female,27,Groceries,7,366,2562
4693,25-11-2023,CUST2022,Female,43,Books,15,354,5310
4694,25-11-2023,CUST2488,Male,23,Sports,16,312,4992
4695,25-11-2023,CUST8743,Female,68,Sports,19,259,4921
4696,25-11-2023,CUST7695,Female,26,Sports,5,122,610
4697,25-11-2023,CUST7873,Male,49,Electronics,7,486,3402
4698,25-11-2023,CUST6177,Male,69,Beauty,9,216,1944
4699,25-11-2023,CUST1811,Male,32,Clothing,15,214,3210
4700,25-11-2023,CUST1239,Female,60,Electronics,3,448,1344
4701,25-11-2023,CUST5011,Male,64,Sports,10,293,2930
4702,25-11-2023,CUST2894,Male,42,Sports,13,73,949
4703,25-11-2023,CUST4708,Male,59,Sports,19,172,3268
4704,25-11-2023,CUST1817,Male,59,Sports,18,111,1998
4705,25-11-2023,CUST4176,Male,23,Electronics,5,208,1040
4706,25-11-2023,CUST0874,Male,67,Groceries,3,266,798
4707,25-11-2023,CUST8453,Male,52,Beauty,4,482,1928
4708,25-11-2023,CUST8286,Female,22,Electronics,1,466,466
4709,25-11-2023,CUST4025,Male,65,Clothing,13,410,5330
4710,25-11-2023,CUST4022,Female,21,Electronics,8,419,3352
4711,25-11-2023,CUST3838,Male,62,Books,9,109,981
4712,25-11-2023,CUST0827,Female,38,Clothing,14,203,2842
4713,25-11-2023,CUST4284,Female,19,Sports,19,185,3515
4714,25-11-2023,CUST8350,Female,55,Clothing,17,276,4692
4715,25-11-2023,CUST7752,Female,51,Electronics,8,53,424
4716,25-11-2023,CUST2665,Female,49,Groceries,11,318,3498
4717,25-11-2023,CUST1351,Female,66,Groceries,7,264,1848
4718,25-11-2023,CUST5895,Female,60,Electronics,8,45,360
4719,25-11-2023,CUST5540,Male,46,Groceries,15,228,3420
4720,25-11-2023,CUST1642,Male,43,Books,12,139,1668
4721,25-11-2023,CUST8143,Male,20,Clothing,11,395,4345
4722,25-11-2023,CUST1794,Male,45,Sports,19,235,4465
4723,25-11-2023,CUST2665,Male,33,Beauty,18,434,7812
4724,25-11-2023,CUST9979,Female,55,Sports,5,168,840
4725,25-11-2023,CUST8764,Male,22,Electronics,9,479,4311
4726,25-11-2023,CUST0301,Female,64,Electronics,17,316,5372
4727,25-11-2023,CUST0667,Female,28,Clothing,3,339,1017
4728,25-11-2023,CUST6015,Female,23,Clothing,17,313,5321
4729,25-11-2023,CUST9294,Male,41,Books,19,473,8987
4730,25-11-2023,CUST2941,Male,33,Electronics,1,137,137
4731,25-11-2023,CUST1648,Male,40,Beauty,2,242,484
4732,25-11-2023,CUST4419,Female,60,Clothing,15,436,6540
4733,25-11-2023,CUST5475,Female,48,Books,17,267,4539
4734,25-11-2023,CUST2704,Male,70,Groceries,5,264,1320
4735,25-11-2023,CUST2652,Female,21,Beauty,16,91,1456
4736,25-11-2023,CUST0055,Female,62,Beauty,2,430,860
4737,25-11-2023,CUST5957,Male,34,Sports,18,319,5742
4738,25-11-2023,CUST2572,Male,39,Sports,17,213,3621
4739,25-11-2023,CUST9114,Female,53,Electronics,18,249,4482
4740,25-11-2023,CUST3925,Female,27,Books,18,239,4302
4741,25-11-2023,CUST9003,Female,36,Beauty,4,367,1468
4742,25-11-2023,CUST3573,Male,54,Groceries,17,449,7633
4743,25-11-2023,CUST3392,Male,41,Books,13,137,1781
4744,25-11-2023,CUST9715,Male,43,Electronics,6,29,174
